"Marker","Condition1","Condition2","Cohens_d","Size_of_effect","Lower_CI","Upper_CI"
"CD8","BIDMC_14","BIDMC_19",-0.112316925562981,"",-0.117016372422361,-0.107617478703602
"CD8","BIDMC_14","BIDMC_1",0.229530377180875,"medium",0.224754947473168,0.234305806888581
"CD8","BIDMC_14","BIDMC_20",0.153843199678688,"small",0.149153374493464,0.158533024863912
"CD8","BIDMC_14","BIDMC_21",-0.636511724603353,"",-0.641357067462833,-0.631666381743872
"CD8","BIDMC_14","BIDMC_22",-0.20500522253732,"",-0.209739878581981,-0.200270566492658
"CD8","BIDMC_14","BIDMC_23",-0.224563790754684,"",-0.229312493288905,-0.219815088220464
"CD8","BIDMC_14","BIDMC_24",-0.242139694469739,"",-0.246846173604167,-0.237433215335312
"CD8","BIDMC_14","BIDMC_2",0.258558240358669,"medium",0.253785049846624,0.263331430870715
"CD8","BIDMC_14","BIDMC_3",0.248341540986624,"medium",0.243543364370259,0.253139717602989
"CD8","BIDMC_14","BIDMC_4",0.524041687874749,"medium",0.519214458802886,0.528868916946611
"CD8","BIDMC_14","BIDMC_5",-0.219670525109294,"",-0.224451735069733,-0.214889315148856
"CD8","BIDMC_14","BIDMC_6",0.329353371573103,"medium",0.324652174012435,0.334054569133771
"CD8","BIDMC_14","BIDMC_7",-0.0505372160350612,"",-0.0552851559502266,-0.0457892761198958
"CD8","BIDMC_14","BIDMC_8",0.101477968350864,"small",0.0967449344306099,0.106211002271117
"CD8","BIDMC_14","BIDMC_9",-0.349367890907076,"",-0.354136906859392,-0.344598874954759
"CD8","BIDMC_15","BIDMC_16",0.174533901999746,"small",0.169797575720131,0.17927022827936
"CD8","BIDMC_15","BIDMC_17",-0.0861454371660032,"",-0.0908764466105096,-0.0814144277214968
"CD8","BIDMC_15","BIDMC_18",0.395368674737905,"medium",0.390601430258915,0.400135919216894
"CD8","BIDMC_15","BIDMC_19",0.139764532241609,"small",0.13510147911583,0.144427585367389
"CD8","BIDMC_15","BIDMC_1",0.456558594634778,"medium",0.451775572460294,0.461341616809262
"CD8","BIDMC_15","BIDMC_20",0.394317966889551,"medium",0.389628631512533,0.399007302266568
"CD8","BIDMC_15","BIDMC_21",-0.325279329331227,"",-0.329999246996449,-0.320559411666005
"CD8","BIDMC_15","BIDMC_22",0.073040459630276,"small",0.0683547879591719,0.0777261313013801
"CD8","BIDMC_15","BIDMC_23",0.0373089103826513,"small",0.0326127614451587,0.0420050593201439
"CD8","BIDMC_15","BIDMC_24",0.0339385929553925,"small",0.0292873501435597,0.0385898357672253
"CD8","BIDMC_15","BIDMC_2",0.509732732356601,"medium",0.504941329326678,0.514524135386525
"CD8","BIDMC_15","BIDMC_3",0.474375079288602,"medium",0.469566806827089,0.479183351750116
"CD8","BIDMC_15","BIDMC_4",0.749907371512106,"medium",0.745036238572763,0.754778504451449
"CD8","BIDMC_15","BIDMC_5",0.0539515550328075,"small",0.0492216396657195,0.0586814703998955
"CD8","BIDMC_15","BIDMC_6",0.582596398139467,"medium",0.577868119134239,0.587324677144695
"CD8","BIDMC_15","BIDMC_7",0.198551160328922,"small",0.193830349911369,0.203271970746475
"CD8","BIDMC_15","BIDMC_8",0.364027438562418,"medium",0.359296847284433,0.368758029840403
"CD8","BIDMC_15","BIDMC_9",-0.0649530891639812,"",-0.0696493024250329,-0.0602568759029295
"CD8","BIDMC_16","BIDMC_17",-0.270902360471681,"",-0.275705958529102,-0.26609876241426
"CD8","BIDMC_16","BIDMC_18",0.248849277863224,"medium",0.244056495392639,0.25364206033381
"CD8","BIDMC_16","BIDMC_19",-0.0197544347713324,"",-0.0244656203947391,-0.0150432491479256
"CD8","BIDMC_16","BIDMC_1",0.322163387441092,"medium",0.317357613245835,0.326969161636349
"CD8","BIDMC_16","BIDMC_20",0.250157784872758,"medium",0.245441193887149,0.254874375858367
"CD8","BIDMC_16","BIDMC_21",-0.53991854131179,"",-0.544746504233792,-0.535090578389788
"CD8","BIDMC_16","BIDMC_22",-0.105178535983863,"",-0.109919316422565,-0.100437755545161
"CD8","BIDMC_16","BIDMC_23",-0.131593738438505,"",-0.13634788132157,-0.126839595555439
"CD8","BIDMC_16","BIDMC_24",-0.144373244204897,"",-0.14908404457343,-0.139662443836364
"CD8","BIDMC_16","BIDMC_2",0.366051868445085,"medium",0.361243592107637,0.370860144782533
"CD8","BIDMC_16","BIDMC_3",0.341268334506882,"medium",0.33643871526054,0.346097953753224
"CD8","BIDMC_16","BIDMC_4",0.629546101279343,"medium",0.624667977003924,0.634424225554762
"CD8","BIDMC_16","BIDMC_5",-0.122073775388829,"",-0.126860177806069,-0.117287372971588
"CD8","BIDMC_16","BIDMC_6",0.441128029008592,"medium",0.436386394017823,0.44586966399936
"CD8","BIDMC_16","BIDMC_7",0.0428361748454383,"small",0.0380732891899898,0.0475990605008868
"CD8","BIDMC_16","BIDMC_8",0.207119621660747,"medium",0.202361715710524,0.21187752761097
"CD8","BIDMC_16","BIDMC_9",-0.252194027575638,"",-0.256961111933313,-0.247426943217963
"CD8","BIDMC_17","BIDMC_18",0.48898022131099,"medium",0.48413357459696,0.493826868025021
"CD8","BIDMC_17","BIDMC_19",0.225401178101559,"medium",0.220673696688045,0.230128659515074
"CD8","BIDMC_17","BIDMC_1",0.543907096839998,"medium",0.539043221557078,0.548770972122918
"CD8","BIDMC_17","BIDMC_20",0.484994871048343,"medium",0.480226605016458,0.489763137080229
"CD8","BIDMC_17","BIDMC_21",-0.239860144130201,"",-0.244620995322258,-0.235099292938144
"CD8","BIDMC_17","BIDMC_22",0.164735251036574,"small",0.159988240183126,0.169482261890022
"CD8","BIDMC_17","BIDMC_23",0.122639714714316,"small",0.117884773402534,0.127394656026097
"CD8","BIDMC_17","BIDMC_24",0.123535042838615,"small",0.11882439337476,0.128245692302471
"CD8","BIDMC_17","BIDMC_2",0.612105407429609,"medium",0.607225015412795,0.616985799446424
"CD8","BIDMC_17","BIDMC_3",0.562089141478546,"medium",0.557199048219423,0.566979234737668
"CD8","BIDMC_17","BIDMC_4",0.851965466143667,"large",0.846991015511954,0.85693991677538
"CD8","BIDMC_17","BIDMC_5",0.143465546481202,"small",0.138675984512162,0.148255108450241
"CD8","BIDMC_17","BIDMC_6",0.689842901156586,"medium",0.685019174309014,0.694666628004158
"CD8","BIDMC_17","BIDMC_7",0.285239910967686,"medium",0.280451941926184,0.290027880009188
"CD8","BIDMC_17","BIDMC_8",0.463458672771398,"medium",0.458648711229421,0.468268634313376
"CD8","BIDMC_17","BIDMC_9",0.0232796347185335,"small",0.0185297513251818,0.0280295181118851
"CD8","BIDMC_18","BIDMC_19",-0.243188899814011,"",-0.247911316818962,-0.238466482809059
"CD8","BIDMC_18","BIDMC_1",0.0865260339399134,"small",0.0817548228540148,0.091297245025812
"CD8","BIDMC_18","BIDMC_20",0.00831398930759053,"small",0.00362171218819536,0.0130062664269857
"CD8","BIDMC_18","BIDMC_21",-0.749410707126199,"",-0.754310503875215,-0.744510910377182
"CD8","BIDMC_18","BIDMC_22",-0.340621422857132,"",-0.345387141661449,-0.335855704052816
"CD8","BIDMC_18","BIDMC_23",-0.351475576133606,"",-0.356255106752541,-0.346696045514671
"CD8","BIDMC_18","BIDMC_24",-0.374116549679286,"",-0.378856110867546,-0.369376988491025
"CD8","BIDMC_18","BIDMC_2",0.0934416025721049,"small",0.0886764237040216,0.0982067814401883
"CD8","BIDMC_18","BIDMC_3",0.104255559150302,"small",0.0994633577539402,0.109047760546663
"CD8","BIDMC_18","BIDMC_4",0.351094111194771,"medium",0.346301940804723,0.355886281584818
"CD8","BIDMC_18","BIDMC_5",-0.351825309370394,"",-0.356638155443038,-0.34701246329775
"CD8","BIDMC_18","BIDMC_6",0.155203546079456,"small",0.150517459711957,0.159889632446955
"CD8","BIDMC_18","BIDMC_7",-0.184488616972249,"",-0.189255127859161,-0.179722106085336
"CD8","BIDMC_18","BIDMC_8",-0.0544297319266385,"",-0.059169855140063,-0.0496896087132139
"CD8","BIDMC_18","BIDMC_9",-0.47576940497377,"",-0.480578316483957,-0.470960493463583
"CD8","BIDMC_19","BIDMC_1",0.312582825797575,"medium",0.30784855906906,0.317317092526089
"CD8","BIDMC_19","BIDMC_20",0.246030739350845,"medium",0.241385398856195,0.250676079845496
"CD8","BIDMC_19","BIDMC_21",-0.462825979266064,"",-0.467560722636786,-0.458091235895342
"CD8","BIDMC_19","BIDMC_22",-0.0749421649561628,"",-0.0796114941024365,-0.0702728358098891
"CD8","BIDMC_19","BIDMC_23",-0.101405690202211,"",-0.106088058176852,-0.096723322227569
"CD8","BIDMC_19","BIDMC_24",-0.110994802475137,"",-0.115632740971632,-0.106356863978641
"CD8","BIDMC_19","BIDMC_2",0.345207123349673,"medium",0.3404731211819,0.349941125517447
"CD8","BIDMC_19","BIDMC_3",0.329796277619997,"medium",0.325038424687154,0.33455413055284
"CD8","BIDMC_19","BIDMC_4",0.584335914533566,"medium",0.579544721851545,0.589127107215587
"CD8","BIDMC_19","BIDMC_5",-0.0907525526997867,"",-0.0954677690047574,-0.086037336394816
"CD8","BIDMC_19","BIDMC_6",0.411118483664688,"medium",0.406455516375377,0.415781450954
"CD8","BIDMC_19","BIDMC_7",0.0570631265635409,"small",0.0523692789644416,0.0617569741626402
"CD8","BIDMC_19","BIDMC_8",0.204112960468478,"medium",0.199425302347094,0.208800618589862
"CD8","BIDMC_19","BIDMC_9",-0.207412790166675,"",-0.212103944392948,-0.202721635940403
"CD8","BIDMC_1","BIDMC_20",-0.0769807302256396,"",-0.0816752932824895,-0.0722861671687896
"CD8","BIDMC_1","BIDMC_21",-0.787675483384822,"",-0.792592663981281,-0.782758302788362
"CD8","BIDMC_1","BIDMC_22",-0.406836661287216,"",-0.411617456663118,-0.402055865911314
"CD8","BIDMC_1","BIDMC_23",-0.414586446051834,"",-0.419380746487718,-0.409792145615949
"CD8","BIDMC_1","BIDMC_24",-0.437982085825355,"",-0.442737284750393,-0.433226886900317
"CD8","BIDMC_1","BIDMC_2",-0.0042278079859088,"",-0.00899095578083027,0.000535339809012675
"CD8","BIDMC_1","BIDMC_3",0.0166361035918069,"small",0.0118465125048655,0.0214256946787483
"CD8","BIDMC_1","BIDMC_4",0.239443186728873,"medium",0.234669939042812,0.244216434414935
"CD8","BIDMC_1","BIDMC_5",-0.416080450490823,"",-0.420908456707921,-0.411252444273725
"CD8","BIDMC_1","BIDMC_6",0.0502976180101128,"small",0.0456172496115248,0.0549779864087007
"CD8","BIDMC_1","BIDMC_7",-0.257092996909683,"",-0.261869573606848,-0.252316420212517
"CD8","BIDMC_1","BIDMC_8",-0.14160042134407,"",-0.146346166990207,-0.136854675697934
"CD8","BIDMC_1","BIDMC_9",-0.532439512304007,"",-0.537265666580795,-0.527613358027219
"CD8","BIDMC_20","BIDMC_21",-0.736906113621289,"",-0.741721317112653,-0.732090910129925
"CD8","BIDMC_20","BIDMC_22",-0.339908031249308,"",-0.344596288341607,-0.33521977415701
"CD8","BIDMC_20","BIDMC_23",-0.351672841580671,"",-0.356375234196223,-0.346970448965119
"CD8","BIDMC_20","BIDMC_24",-0.372962062159654,"",-0.377623427791997,-0.368300696527311
"CD8","BIDMC_20","BIDMC_2",0.0819106086083623,"small",0.077222322008436,0.0865988952082887
"CD8","BIDMC_20","BIDMC_3",0.094328461500119,"small",0.0896127264457209,0.0990441965545171
"CD8","BIDMC_20","BIDMC_4",0.333309806776025,"medium",0.328598149012941,0.338021464539109
"CD8","BIDMC_20","BIDMC_5",-0.351051882790509,"",-0.355787899869581,-0.346315865711436
"CD8","BIDMC_20","BIDMC_6",0.141352939213358,"small",0.136745779936842,0.145960098489874
"CD8","BIDMC_20","BIDMC_7",-0.188478848153408,"",-0.193169265886765,-0.18378843042005
"CD8","BIDMC_20","BIDMC_8",-0.0616008973034197,"",-0.0662646098682722,-0.0569371847385672
"CD8","BIDMC_20","BIDMC_9",-0.471669933299799,"",-0.476400041340979,-0.466939825258619
"CD8","BIDMC_21","BIDMC_22",0.420321629664284,"medium",0.415570760785212,0.425072498543355
"CD8","BIDMC_21","BIDMC_23",0.359373991655901,"medium",0.354625262228255,0.364122721083546
"CD8","BIDMC_21","BIDMC_24",0.372821295477936,"medium",0.368114775246156,0.377527815709716
"CD8","BIDMC_21","BIDMC_2",0.89611543336369,"large",0.8911532023263,0.901077664401081
"CD8","BIDMC_21","BIDMC_3",0.807074523182383,"large",0.802127678340411,0.812021368024354
"CD8","BIDMC_21","BIDMC_4",1.13506176719571,"large",1.12997206730029,1.14015146709114
"CD8","BIDMC_21","BIDMC_5",0.392897823743418,"medium",0.388108218630835,0.397687428856001
"CD8","BIDMC_21","BIDMC_6",0.985945169135237,"large",0.98102471475014,0.990865623520333
"CD8","BIDMC_21","BIDMC_7",0.526071834533341,"medium",0.521266521886887,0.530877147179795
"CD8","BIDMC_21","BIDMC_8",0.739788534802518,"medium",0.734923170314661,0.744653899290374
"CD8","BIDMC_21","BIDMC_9",0.269332170600908,"medium",0.264600770436465,0.27406357076535
"CD8","BIDMC_22","BIDMC_23",-0.0328619483351565,"",-0.0375682426920984,-0.0281556539782145
"CD8","BIDMC_22","BIDMC_24",-0.0399583197351579,"",-0.0446200275412489,-0.0352966119290669
"CD8","BIDMC_22","BIDMC_2",0.459146312936877,"medium",0.454358807145407,0.463933818728346
"CD8","BIDMC_22","BIDMC_3",0.425537087077764,"medium",0.420731405203443,0.430342768952086
"CD8","BIDMC_22","BIDMC_4",0.71235104959453,"medium",0.707485016575857,0.717217082613203
"CD8","BIDMC_22","BIDMC_5",-0.0185908499388708,"",-0.0233301721764995,-0.013851527701242
"CD8","BIDMC_22","BIDMC_6",0.534466558803726,"medium",0.52974299329716,0.539190124310293
"CD8","BIDMC_22","BIDMC_7",0.136324733883051,"small",0.131599824733293,0.141049643032809
"CD8","BIDMC_22","BIDMC_8",0.305230024242557,"medium",0.300500585637299,0.309959462847814
"CD8","BIDMC_22","BIDMC_9",-0.144157876236214,"",-0.148869196963143,-0.139446555509284
"CD8","BIDMC_23","BIDMC_24",-0.00506636434068867,"",-0.00973930186377378,-0.000393426817603552
"CD8","BIDMC_23","BIDMC_2",0.461362196225116,"medium",0.456562408657991,0.466161983792241
"CD8","BIDMC_23","BIDMC_3",0.432065386940483,"medium",0.427246453209731,0.436884320671234
"CD8","BIDMC_23","BIDMC_4",0.699446759833856,"medium",0.69457403539703,0.704319484270683
"CD8","BIDMC_23","BIDMC_5",0.0148263692060588,"small",0.0100755886171556,0.019577149794962
"CD8","BIDMC_23","BIDMC_6",0.531792132400861,"medium",0.527057457130602,0.536526807671119
"CD8","BIDMC_23","BIDMC_7",0.159227752897617,"small",0.154489287691068,0.163966218104167
"CD8","BIDMC_23","BIDMC_8",0.318164001775626,"medium",0.313420548709993,0.322907454841259
"CD8","BIDMC_23","BIDMC_9",-0.102502388778261,"",-0.107222276937304,-0.0977825006192178
"CD8","BIDMC_24","BIDMC_2",0.491923407967294,"medium",0.48716026675501,0.496686549179577
"CD8","BIDMC_24","BIDMC_3",0.456432966889691,"medium",0.451652493050582,0.4612134407288
"CD8","BIDMC_24","BIDMC_4",0.740480674322554,"medium",0.735637113639456,0.745324235005652
"CD8","BIDMC_24","BIDMC_5",0.0208764480274095,"small",0.0161699133614316,0.0255829826933874
"CD8","BIDMC_24","BIDMC_6",0.566678902760148,"medium",0.561979376544231,0.571378428976065
"CD8","BIDMC_24","BIDMC_7",0.171631238498089,"small",0.166936144209616,0.176326332786562
"CD8","BIDMC_24","BIDMC_8",0.340768136153021,"medium",0.336065317539397,0.345470954766645
"CD8","BIDMC_24","BIDMC_9",-0.102378892784766,"",-0.107054112745969,-0.0977036728235623
"CD8","BIDMC_2","BIDMC_3",0.0228100992251174,"small",0.0180268074763592,0.0275933909738756
"CD8","BIDMC_2","BIDMC_4",0.277127308078943,"medium",0.272354744831337,0.28189987132655
"CD8","BIDMC_2","BIDMC_5",-0.468529417696894,"",-0.47336463030491,-0.463694205088878
"CD8","BIDMC_2","BIDMC_6",0.0629947148455254,"small",0.0583204496651929,0.067668980025858
"CD8","BIDMC_2","BIDMC_7",-0.283997094465556,"",-0.288771532017964,-0.279222656913148
"CD8","BIDMC_2","BIDMC_8",-0.157634837376174,"",-0.162375553709239,-0.15289412104311
"CD8","BIDMC_2","BIDMC_9",-0.600976505935152,"",-0.605818661172974,-0.59613435069733
"CD8","BIDMC_3","BIDMC_4",0.221695050957856,"medium",0.216904146356548,0.226485955559164
"CD8","BIDMC_3","BIDMC_5",-0.434380177944652,"",-0.439232948950134,-0.42952740693917
"CD8","BIDMC_3","BIDMC_6",0.0312688550146936,"small",0.0265685897702098,0.0359691202591774
"CD8","BIDMC_3","BIDMC_7",-0.274291697606655,"",-0.279091089465191,-0.269492305748119
"CD8","BIDMC_3","BIDMC_8",-0.16037790438221,"",-0.165145449052371,-0.155610359712049
"CD8","BIDMC_3","BIDMC_9",-0.551040301816085,"",-0.555892756332537,-0.546187847299634
"CD8","BIDMC_4","BIDMC_5",-0.71634998939471,"",-0.721263688506968,-0.711436290282453
"CD8","BIDMC_4","BIDMC_6",-0.225209246831565,"",-0.229890066029064,-0.220528427634067
"CD8","BIDMC_4","BIDMC_7",-0.525445224516009,"",-0.530270010700305,-0.520620438331714
"CD8","BIDMC_4","BIDMC_8",-0.428298966767647,"",-0.433079266634382,-0.423518666900913
"CD8","BIDMC_4","BIDMC_9",-0.846071163943706,"",-0.851007701049167,-0.841134626838244
"CD8","BIDMC_5","BIDMC_6",0.54287890002312,"medium",0.53810667453332,0.547651125512921
"CD8","BIDMC_5","BIDMC_7",0.150984012351296,"small",0.146213186585732,0.155754838116859
"CD8","BIDMC_5","BIDMC_8",0.317906700854363,"medium",0.313129904939506,0.32268349676922
"CD8","BIDMC_5","BIDMC_9",-0.12289815745668,"",-0.127652597640719,-0.118143717272641
"CD8","BIDMC_6","BIDMC_7",-0.348616136002412,"",-0.353318223758825,-0.343914048245999
"CD8","BIDMC_6","BIDMC_8",-0.225479541865213,"",-0.230143605920013,-0.220815477810413
"CD8","BIDMC_6","BIDMC_9",-0.67974362580696,"",-0.684528429006683,-0.674958822607237
"CD8","BIDMC_7","BIDMC_8",0.142399258244439,"small",0.137666114770735,0.147132401718143
"CD8","BIDMC_7","BIDMC_9",-0.268459376780442,"",-0.273210850521114,-0.26370790303977
"CD8","BIDMC_8","BIDMC_9",-0.44895599735009,"",-0.453727962126731,-0.444184032573448
"Cytokeratin","BIDMC_10","BIDMC_11",-0.760307266836891,"",-0.765114426085434,-0.755500107588347
"Cytokeratin","BIDMC_10","BIDMC_12",-0.09141951656729,"",-0.0961167312833346,-0.0867223018512454
"Cytokeratin","BIDMC_10","BIDMC_13",-0.458282213457527,"",-0.463054382838762,-0.453510044076291
"Cytokeratin","BIDMC_10","BIDMC_14",-0.238946267775328,"",-0.243682340688767,-0.23421019486189
"Cytokeratin","BIDMC_10","BIDMC_15",-0.918584660447492,"",-0.923506419499478,-0.913662901395505
"Cytokeratin","BIDMC_10","BIDMC_16",-0.410005454162186,"",-0.414789432239086,-0.405221476085285
"Cytokeratin","BIDMC_10","BIDMC_17",-0.365466104610359,"",-0.370241448957466,-0.360690760263253
"Cytokeratin","BIDMC_10","BIDMC_18",-0.00872466117473165,"",-0.0134532249362868,-0.00399609741317648
"Cytokeratin","BIDMC_10","BIDMC_19",-0.876559572201807,"",-0.88144307360416,-0.871676070799454
"Cytokeratin","BIDMC_10","BIDMC_1",-1.23372229160117,"",-1.23888157788346,-1.22856300531889
"Cytokeratin","BIDMC_10","BIDMC_20",-0.629921881203023,"",-0.63468754663157,-0.625156215774475
"Cytokeratin","BIDMC_10","BIDMC_21",-0.631873131696114,"",-0.636685137738454,-0.627061125653773
"Cytokeratin","BIDMC_10","BIDMC_22",-0.106675025446818,"",-0.111369709928303,-0.101980340965333
"Cytokeratin","BIDMC_10","BIDMC_23",-1.62056419134463,"",-1.6259843741009,-1.61514400858835
"Cytokeratin","BIDMC_10","BIDMC_24",-0.65041294487396,"",-0.655192698635173,-0.645633191112747
"Cytokeratin","BIDMC_10","BIDMC_2",-0.5720619776857,"",-0.576880237816212,-0.567243717555188
"Cytokeratin","BIDMC_10","BIDMC_3",-1.62838383152029,"",-1.63386347747421,-1.62290418556637
"Cytokeratin","BIDMC_10","BIDMC_4",-0.626231500519971,"",-0.631061373285002,-0.621401627754939
"Cytokeratin","BIDMC_10","BIDMC_5",-1.04195974015294,"",-1.0470069994909,-1.03691248081499
"Cytokeratin","BIDMC_10","BIDMC_6",0.949395525943222,"large",0.944502900048689,0.954288151837755
"Cytokeratin","BIDMC_10","BIDMC_7",-1.54007926661445,"",-1.54544944709831,-1.5347090861306
"Cytokeratin","BIDMC_10","BIDMC_8",-1.05205660822765,"",-1.05707026385212,-1.04704295260318
"Cytokeratin","BIDMC_10","BIDMC_9",-0.5133298557357,"",-0.51810886498446,-0.508550846486939
"Cytokeratin","BIDMC_11","BIDMC_12",0.659466714049855,"medium",0.654693163022752,0.664240265076958
"Cytokeratin","BIDMC_11","BIDMC_13",0.309564036424855,"medium",0.304871144883558,0.314256927966153
"Cytokeratin","BIDMC_11","BIDMC_14",0.544901717284114,"medium",0.540142202771376,0.549661231796853
"Cytokeratin","BIDMC_11","BIDMC_15",-0.120767861527257,"",-0.125407189630347,-0.116128533424167
"Cytokeratin","BIDMC_11","BIDMC_16",0.397440722431208,"medium",0.392705665823325,0.402175779039091
"Cytokeratin","BIDMC_11","BIDMC_17",0.32952214657681,"medium",0.324799919588169,0.334244373565452
"Cytokeratin","BIDMC_11","BIDMC_18",0.7149116143698,"medium",0.710081500954879,0.719741727784721
"Cytokeratin","BIDMC_11","BIDMC_19",-0.0821943171109708,"",-0.0868147795741234,-0.0775738546478182
"Cytokeratin","BIDMC_11","BIDMC_1",-0.429518889676193,"",-0.434256116370508,-0.424781662981877
"Cytokeratin","BIDMC_11","BIDMC_20",0.174990235544666,"small",0.170375971386182,0.179604499703149
"Cytokeratin","BIDMC_11","BIDMC_21",0.121695664938693,"small",0.117040945445495,0.126350384431891
"Cytokeratin","BIDMC_11","BIDMC_22",0.623675808770286,"medium",0.61891878772078,0.628432829819791
"Cytokeratin","BIDMC_11","BIDMC_23",-0.768049399601289,"",-0.772875141139432,-0.763223658063146
"Cytokeratin","BIDMC_11","BIDMC_24",0.14148013852754,"small",0.136862376882984,0.146097900172097
